District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Jhelum,11/25/2024 4:00,199.8349991,71.71499939,37.24499969,22.55999908,15.03999939,289.0049973,635.3999939,31.45026771,11.28659114,5.861661954,3.550519248,2.367012832,45.48394712
Jhelum,11/25/2024 5:00,207.4149997,75.63499985,40.4749999,18.41999989,12.27999992,271.6749994,625.8999987,33.13868032,12.08419876,6.466687968,2.942962123,1.961974748,43.40549609
Jhelum,11/25/2024 6:00,210.8899998,77.8849999,42.59999995,14.74499989,9.829999924,253.5499996,609.499999,34.60049223,12.77850698,6.989335524,2.419196047,1.612797365,41.59967186
Jhelum,11/25/2024 7:00,204.8250004,76.60000017,42.60500014,11.44500017,7.630000114,228.6950007,571.8000016,35.82109125,13.3962924,7.451031832,2.001574001,1.334382668,39.99562785
Jhelum,11/25/2024 8:00,197.0750002,75.2250001,42.34500008,10.38000011,6.920000076,208.0550004,540.000001,36.49537034,13.93055555,7.841666667,1.92222224,1.281481493,38.52870371
Jhelum,11/25/2024 9:00,194.4299999,74.595,42.14999998,9.765000057,6.510000038,200.9500001,528.4000001,36.79598787,14.1171461,7.976911425,1.848031805,1.232021203,38.0299016
Jhelum,11/25/2024 10:00,204.21,76.39000005,42.79999996,9.030000114,6.020000076,218.3500003,556.8000004,36.67564652,13.71946839,7.686781597,1.621767261,1.081178174,39.21515806
Jhelum,11/25/2024 11:00,219.4800001,79.34500003,43.70000005,9.315000057,6.210000038,250.0500001,608.1000004,36.09274789,13.04801841,7.186318043,1.531820433,1.021213622,41.1198816
Jhelum,11/25/2024 12:00,225.84,78.38499997,43.01000001,5.684999943,3.789999962,263.0899998,619.7999997,36.43756052,12.64682156,6.939335275,0.917231356,0.611487571,42.44756372
Jhelum,11/25/2024 13:00,221.6650001,77.08500004,42.00500002,8.340000057,5.560000038,268.4450002,623.1000004,35.57454661,12.37120847,6.741293531,1.338468954,0.892312636,43.0821698
Jhelum,11/25/2024 14:00,207.4299997,72.34499974,39.0599999,11.05499954,7.369999695,263.0399988,600.2999973,34.55438957,12.05147427,6.506746638,1.841579142,1.227719428,43.81809094
Jhelum,11/25/2024 15:00,198.7999992,69.22499962,36.98999977,13.18499966,8.789999771,263.6099985,590.5999966,33.66068412,11.72113106,6.263122246,2.232475404,1.488316936,44.63427024
Jhelum,11/25/2024 16:00,203.3850004,69.96500025,36.86500015,14.94000034,9.960000229,281.2850011,616.4000025,32.99561966,11.35058403,5.980694355,2.423750857,1.615833905,45.63351719
Jhelum,11/25/2024 17:00,213.7499996,72.54999981,37.67999992,16.61999989,11.07999992,305.9199993,657.5999985,32.50456206,11.03254258,5.729927009,2.527372251,1.684914834,46.52068127
Jhelum,11/25/2024 18:00,220.1050001,73.62000008,37.78500004,16.90500011,11.27000008,321.5150003,681.2000008,32.31136228,10.80739871,5.546829124,2.481650043,1.654433362,47.19832648
Jhelum,11/25/2024 19:00,220.5550003,72.82000017,37.08500004,15.55500011,10.37000008,323.2150006,679.6000013,32.45364919,10.71512655,5.456886399,2.288846393,1.525897595,47.55959388
Jhelum,11/25/2024 20:00,219.29,71.95999994,36.42999992,14.63999977,9.759999847,321.4199996,673.499999,32.55976248,10.68448405,5.40905716,2.173719345,1.44914623,47.72383074
Jhelum,11/25/2024 21:00,212.7549997,69.71999979,35.10499992,14.08499966,9.389999771,312.644999,653.6999979,32.54627511,10.66544287,5.370200403,2.154658054,1.436438703,47.82698486
Jhelum,11/25/2024 22:00,195.645001,64.23000054,32.06500025,13.69500046,9.130000305,290.8350021,605.6000047,32.30597746,10.60601058,5.294749009,2.261393717,1.507595812,48.02427342
Jhelum,11/25/2024 23:00,173.0099997,57.18999991,28.26999998,13.41000023,8.940000153,261.28,542.0999999,31.91477581,10.54971406,5.214904996,2.47371338,1.649142253,48.1977495
Jhelum,11/26/2024 0:00,163.9550001,56.11999998,27.525,17.41499977,11.60999985,256.4749997,533.0999994,30.75501787,10.52710562,5.163196404,3.26674166,2.177827773,48.11011067
Jhelum,11/26/2024 1:00,161.6550001,55.81999998,27.475,18.01499977,12.00999985,252.6249997,527.5999994,30.63968921,10.57998484,5.207543599,3.414518535,2.27634569,47.88191812
Jhelum,11/26/2024 2:00,167.135,58.53999991,28.9749999,20.65499954,13.76999969,262.6249993,551.6999984,30.29454423,10.61083924,5.251948521,3.743882473,2.495921649,47.60286389
Jhelum,11/26/2024 3:00,172.9549988,61.56999927,30.90499964,21.88499908,14.58999939,266.3949969,568.299993,30.43374994,10.83406652,5.438148868,3.850958887,2.567305924,46.87576987
Jhelum,11/26/2024 4:00,177.869999,65.00499935,33.39999971,22.03499908,14.68999939,260.5999971,573.5999937,31.0094144,11.33281033,5.822873096,3.841527079,2.561018053,45.43235704
Jhelum,11/26/2024 5:00,183.5,68.64999995,36.30999994,20.18999977,13.45999985,248.2899996,570.3999991,32.17040678,12.03541375,6.365708274,3.539621284,2.359747522,43.52910238
Jhelum,11/26/2024 6:00,186.7300001,70.74500017,38.32000008,16.69500046,11.13000031,231.180001,554.8000021,33.65717365,12.75144194,6.906993499,3.009192573,2.006128382,41.66906995
Jhelum,11/26/2024 7:00,188.4399996,71.93499975,39.80999985,12.58499966,8.389999771,212.4399989,533.5999975,35.31484266,13.48107198,7.460644684,2.358508192,1.572338795,39.81259368
Jhelum,11/26/2024 8:00,190.7000002,73.4000001,41.31000004,9.390000057,6.260000038,197.1400003,518.2000008,36.80046312,14.16441528,7.971825546,1.812041691,1.208027794,38.04322656
Jhelum,11/26/2024 9:00,197.8449997,76.07999988,43.10499988,8.204999828,5.469999886,198.1949995,528.8999987,37.40688225,14.38457177,8.149933822,1.551332927,1.034221951,37.47305728
Jhelum,11/26/2024 10:00,208.3550003,78.27000012,44.04500012,7.545000172,5.030000114,215.3550005,558.6000013,37.2994987,14.01181524,7.884890802,1.350698202,0.900465468,38.55263158
Jhelum,11/26/2024 11:00,221.2100001,80.29000001,44.52000003,7.709999943,5.139999962,244.63,603.5,36.65451534,13.30405965,7.376967693,1.277547629,0.85169842,40.53521126
Jhelum,11/26/2024 12:00,234.81,82.31499996,45.1,7.454999828,4.969999886,274.9499997,649.5999994,36.14685964,12.67164409,6.942733996,1.147629285,0.76508619,42.32604679
Jhelum,11/26/2024 13:00,255.5049996,88.09499979,47.6749999,10.28999977,6.859999847,316.5749991,724.9999981,35.24206901,12.15103449,6.575862073,1.419310317,0.946206878,43.66551724
Jhelum,11/26/2024 14:00,274.4749996,92.82499981,49.58499985,12.83999977,8.559999847,358.2149992,796.4999981,34.46013814,11.65411174,6.22536095,1.612052706,1.074701804,44.97363466
Jhelum,11/26/2024 15:00,286.4399998,95.43499985,50.35,15.19499989,10.12999992,390.1499994,847.6999989,33.79025601,11.25811018,5.939601282,1.792497335,1.194998223,46.02453698
Jhelum,11/26/2024 16:00,288.4450001,95.45500011,49.725,17.61000023,11.74000015,407.3250006,870.3000011,33.14316899,10.96805699,5.713547045,2.023440217,1.348960144,46.80282662
Jhelum,11/26/2024 17:00,282.8750004,93.2750001,47.88500004,20.03999977,13.35999985,414.3650001,871.8000002,32.44723564,10.69912825,5.49265887,2.298692334,1.532461556,47.52982335
Jhelum,11/26/2024 18:00,275.4450003,90.63000031,45.95500011,21.55500069,14.37000046,414.4450016,862.4000034,31.93935519,10.50904452,5.328733758,2.499420292,1.666280195,48.05716604
Jhelum,11/26/2024 19:00,264.4650002,86.70999994,43.56499996,20.95499954,13.96999969,402.2349994,831.8999987,31.79047969,10.42312779,5.236807312,2.518932513,1.679288342,48.35136435
Jhelum,11/26/2024 20:00,251.4150002,82.48500013,41.13500004,20.01000023,13.34000015,383.7150006,792.1000013,31.74031053,10.4134579,5.193157426,2.526196212,1.684130808,48.44274713
Jhelum,11/26/2024 21:00,241.2949999,79.07999997,39.20500002,18.85500011,12.57000008,368.395,759.4000001,31.77442716,10.41348432,5.162628393,2.482881237,1.655254158,48.51132473
Jhelum,11/26/2024 22:00,234.96,76.73999996,37.83999996,17.93999977,11.95999985,359.3599997,738.7999992,31.8029237,10.38711424,5.121819166,2.428262018,1.618841345,48.64103953
Jhelum,11/26/2024 23:00,232.4000006,75.72500029,37.24000015,17.23500023,11.49000015,354.8100011,728.9000025,31.88366028,10.38894225,5.109068463,2.364521906,1.576347937,48.67745917
Jhelum,11/27/2024 0:00,234.4999996,76.37499976,37.73999987,16.48499966,10.98999977,354.9099989,730.9999976,32.07934342,10.44801642,5.162790696,2.255129919,1.503419946,48.5512996
Jhelum,11/27/2024 1:00,238.89,77.43500009,38.4500001,16.24500046,10.83000031,359.9500007,741.8000016,32.20409806,10.43879751,5.183337828,2.189943438,1.459962292,48.52386087
Jhelum,11/27/2024 2:00,247.2299999,80.46999998,40.23999996,18.3,12.2,373.7599999,772.1999998,32.01631701,10.42087542,5.211085207,2.36985237,1.57990158,48.40196841
Jhelum,11/27/2024 3:00,252.1450001,83.45499992,42.25499992,20.42999954,13.61999969,377.6949993,789.5999985,31.93325742,10.56927559,5.35144377,2.587385965,1.724923977,47.83371328
Jhelum,11/27/2024 4:00,245.0099999,82.81499991,42.88999996,18.16499977,12.10999985,349.1099995,750.099999,32.66364489,11.04052793,5.717904282,2.421677083,1.614451388,46.54179443
Jhelum,11/27/2024 5:00,233.4450006,81.65500031,43.44500017,15.84000034,10.56000023,309.5550013,694.5000029,33.61339087,11.75737941,6.255579553,2.280777578,1.520518385,44.57235421
Jhelum,11/27/2024 6:00,226.1949999,81.65499992,44.48500004,13.8,9.2,278.0649998,653.3999996,34.61815121,12.49693908,6.808233864,2.112029386,1.408019591,42.55662686
Jhelum,11/27/2024 7:00,223.445,82.62999992,45.79499998,11.86499977,7.909999847,255.3549995,626.999999,35.63716114,13.1786284,7.303827759,1.892344464,1.261562976,40.72647527
Jhelum,11/27/2024 8:00,223.29,83.96000004,47.08999996,9.480000114,6.320000076,236.9600002,607.1000004,36.77977266,13.82968209,7.75654751,1.561522008,1.041014672,39.03146106
Jhelum,11/27/2024 9:00,229.9200002,86.45500011,48.69000006,7.845000172,5.230000114,236.1600005,614.3000011,37.42796675,14.07374246,7.926094737,1.27706335,0.851375566,38.44375713
Jhelum,11/27/2024 10:00,246.005,90.32000008,50.44499998,7.095000172,4.730000114,260.6050004,659.2000008,37.31871962,13.70145631,7.652457513,1.076304636,0.717536424,39.5335255
Jhelum,11/27/2024 11:00,269.7999998,95.89999993,52.78999994,7.559999943,5.039999962,304.1099997,735.1999993,36.69749729,13.04406964,7.180359084,1.028291614,0.685527743,41.36425463
Jhelum,11/27/2024 12:00,296.6999999,103.9,56.39999995,11.7,7.8,356.8999999,833.3999996,35.60115191,12.46700264,6.767458601,1.40388769,0.935925126,42.82457404
Jhelum,11/27/2024 13:00,322.5100001,111.9400001,60.33000002,15.3,10.2,403.8200002,924.1000004,34.89990261,12.11340764,6.528514229,1.655664971,1.103776647,43.6987339
Jhelum,11/27/2024 14:00,348.7949998,120.4049998,64.5749999,19.25999966,12.83999977,451.1249991,1016.999998,34.29646022,11.83923304,6.349557525,1.89380528,1.262536853,44.35840708
Jhelum,11/27/2024 15:00,368.9799997,126.8449997,67.61999989,23.44499931,15.62999954,492.5799984,1095.099997,33.69372668,11.58296047,6.174778568,2.140900318,1.427266879,44.98036708
Jhelum,11/27/2024 16:00,379.3699999,129.7549999,68.56999989,27.46499977,18.30999985,524.2299995,1147.699999,33.05480529,11.30565479,5.974557807,2.393046946,1.595364631,45.67657054
Jhelum,11/27/2024 17:00,383.1749998,130.45,68.21499996,31.33500023,20.89000015,548.0350002,1182.1,32.4147703,11.03544539,5.770662375,2.650790984,1.767193989,46.36113696
Jhelum,11/27/2024 18:00,382.3600004,129.2150002,66.87000008,33.28500023,22.19000015,561.880001,1195.800002,31.97524668,10.80573675,5.592072249,2.783492237,1.855661491,46.9877906
Jhelum,11/27/2024 19:00,376.0600004,126.1150002,64.57000008,33.28500023,22.19000015,562.580001,1184.800002,31.7403781,10.64441256,5.449864953,2.809334923,1.872889949,47.48311951
Jhelum,11/27/2024 20:00,365.9700008,121.8550005,61.63000031,32.80500069,21.87000046,556.6700022,1160.800005,31.52739484,10.49750172,5.309269473,2.826068276,1.884045517,47.95572018
Jhelum,11/27/2024 21:00,361.0300011,119.4950006,59.85000038,32.41500092,21.61000061,555.3000029,1149.700006,31.40210481,10.39358093,5.20570584,2.81943122,1.879620813,48.29955638
Jhelum,11/27/2024 22:00,363.1199986,119.3549994,59.41999969,31.96499977,21.30999985,561.5299978,1156.699995,31.39275526,10.3185787,5.137027747,2.763465022,1.842310015,48.54586325
Jhelum,11/27/2024 23:00,370.2350014,120.9150006,60.09500027,31.11000023,20.74000015,571.4050021,1174.500005,31.52277564,10.29501917,5.116645383,2.648786726,1.765857818,48.65091527
Jhang,11/25/2024 0:00,179.7749999,119.3099999,34.66999993,7.354999924,19.26499977,262.6249997,622.999999,28.85634031,19.15088284,5.565008023,1.180577839,3.092295313,42.15489568
Jhang,11/25/2024 1:00,197.2699994,131.4949996,37.29499984,7.544999886,19.83499966,293.0599988,686.4999971,28.73561547,19.15440642,5.432629278,1.099053156,2.88929348,42.68900219
Jhang,11/25/2024 2:00,220.4350009,147.7950006,41.03500021,8.390000153,22.77000046,334.4750016,774.9000039,28.44689634,19.07278357,5.295522003,1.082720365,2.938443714,43.16363401
Jhang,11/25/2024 3:00,234.300001,157.0850008,43.93000028,9.405000305,25.81500092,355.2650021,825.8000054,28.37248722,19.0221603,5.319689997,1.138895646,3.126059669,43.02070717
Jhang,11/25/2024 4:00,221.7649985,146.4249989,43.08999963,8.469999695,22.60999908,319.0399971,761.3999929,29.12595226,19.23102184,5.659311798,1.112424451,2.969529721,41.90175993
Jhang,11/25/2024 5:00,198.075,127.4,40.945,7.225,18.475,258.9799999,651.0999999,30.42159423,19.56688681,6.288588544,1.109660575,2.83750576,39.77576409
Jhang,11/25/2024 6:00,178.1000006,111.2800004,38.89500017,5.690000153,13.47000046,207.8650012,555.3000031,32.0727534,20.03961819,7.004321981,1.024671371,2.425715898,37.43291915
Jhang,11/25/2024 7:00,169.6299999,104.32,38.06499997,5,11,184.885,512.8999999,33.07272373,20.33924742,7.421524661,0.974848899,2.144667577,36.04698772
Jhang,11/25/2024 8:00,167.6999997,102.4199998,38.00499991,4.659999943,9.979999828,176.9349995,499.6999986,33.56013611,20.49629779,7.605563341,0.932559527,1.99719829,35.40824494
Jhang,11/25/2024 9:00,171.0100001,104.5350001,38.51000003,4.485000038,9.455000114,181.0050003,509.0000007,33.59724949,20.53732809,7.565815319,0.881139495,1.857563871,35.56090374
Jhang,11/25/2024 10:00,179.945,110.955,39.495,4.2,9,198.305,541.9000001,33.20631113,20.47517992,7.288245063,0.775050747,1.66082303,36.59439011
Jhang,11/25/2024 11:00,194.5699998,121.7249999,41.15499997,4.184999943,9.354999828,228.5099996,599.499999,32.45537951,20.30442036,6.864887412,0.698081726,1.56046703,38.11676397
Jhang,11/25/2024 12:00,218.6700002,140.6500002,44.58500006,7.260000038,16.98000011,284.7550004,712.900001,30.6733062,19.72927479,6.254032823,1.018375653,2.381820745,39.94318979
Jhang,11/25/2024 13:00,253.0299992,164.9399994,50.0349998,8.609999847,21.02999954,346.6549985,844.2999964,29.96920529,19.53571007,5.926211064,1.019779685,2.490820755,41.05827313
Jhang,11/25/2024 14:00,289.395001,190.7000007,55.50500026,9.535000229,24.20500069,413.1600019,982.5000048,29.45496179,19.40966919,5.649363866,0.970483479,2.463613289,42.05190839
Jhang,11/25/2024 15:00,309.8349999,205.43,58.46999998,10.24500008,26.33500023,452.2850001,1062.6,29.15819686,19.33276868,5.502540934,0.964144558,2.478354999,42.56399397
Jhang,11/25/2024 16:00,304.9250011,202.1950008,57.72000027,10.36000023,27.08000069,445.1200022,1047.400005,29.11256441,19.30446819,5.510788617,0.989115923,2.585449737,42.49761313
Jhang,11/25/2024 17:00,283.6349995,187.4499996,54.34499989,9.954999924,25.86499977,408.649999,969.8999977,29.24373648,19.32673472,5.603154966,1.026394468,2.666769753,42.13320961
Jhang,11/25/2024 18:00,257.4899997,169.1149998,49.77499993,8.364999962,21.49499989,363.0599995,869.2999988,29.62038422,19.45415852,5.725871391,0.962268489,2.472679158,41.76463822
Jhang,11/25/2024 19:00,234.3200001,153.385,45.675,7.614999962,19.24499989,326.26,786.5,29.79275271,19.50222505,5.807374444,0.9682136,2.446916705,41.48251749
Jhang,11/25/2024 20:00,212.2800002,138.5650002,41.90500004,7.235000038,18.50500011,292.4100004,710.900001,29.8607399,19.49148966,5.894640594,1.017724016,2.603038414,41.13236742
Jhang,11/25/2024 21:00,197.0749999,128.6049999,39.19499998,7.189999962,18.36999989,270.8649997,661.2999992,29.80114926,19.44730077,5.926962048,1.087252377,2.777861773,40.95947376
Jhang,11/25/2024 22:00,190.0000003,124.1600003,37.82000008,7.230000114,18.49000034,262.3000008,640.0000019,29.68749996,19.39999999,5.909374994,1.129687515,2.889062545,40.984375
Jhang,11/25/2024 23:00,190.0499994,124.6699996,37.60499983,7.559999847,19.07999954,265.7349988,644.6999969,29.4788274,19.33767646,5.832945557,1.172638418,2.959515997,41.21839616
Jhang,11/26/2024 0:00,201.7849997,134.1399998,38.94499993,8.775,22.325,295.5299996,701.499999,28.76478973,19.12188168,5.55167498,1.25089095,3.182466148,42.12829651
Jhang,11/26/2024 1:00,240.6800003,160.8100002,45.19500008,9.320000076,23.96000023,359.9350006,839.9000015,28.65579234,19.14632694,5.380997737,1.109655918,2.852720584,42.85450648
Jhang,11/26/2024 2:00,296.1449999,199.08,54.52999997,11.125,29.375,452.9449999,1043.2,28.38813267,19.08358896,5.227185581,1.066430215,2.815855062,43.41880752
Jhang,11/26/2024 3:00,331.5100011,223.2200008,61.38000026,13.49000015,36.07000046,509.330002,1175.000005,28.213617,18.9974468,5.223829788,1.148085115,3.069787261,43.34723403
Jhang,11/26/2024 4:00,308.1249999,205.2099999,58.44499993,12.00499992,30.81499977,455.8999997,1070.499999,28.78327885,19.16954695,5.459598317,1.121438574,2.878561401,42.58757591
Jhang,11/26/2024 5:00,265.2399996,173.3949997,53.1999999,11.10499992,26.91499977,366.1449992,895.9999981,29.60267859,19.35212054,5.937500002,1.239397316,3.003906231,40.86439732
Jhang,11/26/2024 6:00,230.1450012,147.4900009,48.90500031,10.50500031,24.31500092,293.7400024,755.1000061,30.47874445,19.53251221,6.476625601,1.391206492,3.220103393,38.90080785
Jhang,11/26/2024 7:00,213.0549992,134.7699994,47.0299998,10.42499981,23.67499943,257.6449984,686.5999961,31.03043991,19.62860474,6.849694156,1.518351277,3.448150242,37.52475967
Jhang,11/26/2024 8:00,202.7950004,127.0900003,45.86500009,10.20500011,23.01500034,235.9300009,644.9000021,31.44596057,19.70693129,7.111955332,1.582415891,3.568770393,36.58396652
Jhang,11/26/2024 9:00,200.9149999,125.5599999,45.60999994,9.925,22.175,231.2149999,635.3999996,31.62023922,19.76078061,7.178155488,1.562008185,3.489927607,36.38888889
Jhang,11/26/2024 10:00,210.2499999,132.1799999,46.62999997,9.489999962,21.26999989,248.7799998,668.5999994,31.44630573,19.76966797,6.974274605,1.419383783,3.18127429,37.20909363
Jhang,11/26/2024 11:00,229.6849994,146.2649995,49.01499987,9.499999809,21.69999943,286.9349986,743.0999966,30.9090298,19.6830844,6.596016699,1.278428186,2.920199102,38.61324182
Jhang,11/26/2024 12:00,260.9800014,170.055001,53.69500036,12.55500031,30.46500092,354.9500026,882.7000065,29.56610394,19.26532228,6.083040667,1.42234057,3.45134255,40.21185
Jhang,11/26/2024 13:00,297.1500009,195.6300006,59.59500022,14.24000015,35.52000046,420.1650016,1022.300004,29.06681011,19.13626136,5.829502102,1.392937503,3.474518274,41.09997065
Jhang,11/26/2024 14:00,335.8600011,223.2750009,65.61500025,15.90500031,40.51500092,492.3300023,1173.500006,28.62036638,19.02641668,5.591393262,1.355347271,3.452492605,41.9539838
Jhang,11/26/2024 15:00,372.0899993,249.0799994,71.26499987,17.40999985,45.02999954,559.2249986,1314.099997,28.31519673,18.95441748,5.423103269,1.324861114,3.426679831,42.55574157
