District,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Dust,Final_AQI,Date
Chakwal,41.14833333333333,28.534583333333334,648.775,13.747916666666667,6.256666666666667,80.45,0.3166666666666667,93.04691666666668,2023-12-21
Chakwal,45.10666666666666,31.116250000000004,666.6166666666667,12.245416666666666,6.486249999999999,68.86666666666666,0.24583333333333335,95.10179166666667,2023-12-22
Chakwal,54.875,37.69875,740.0791666666668,14.446666666666667,7.385000000000001,81.87083333333334,0.8166666666666668,108.28477083333333,2023-12-23
Chakwal,54.369166666666665,37.52291666666667,804.4875000000001,12.324166666666668,7.314166666666666,83.325,0.8624999999999999,114.3774375,2023-12-24
Chakwal,35.74875,24.25583333333333,567.5208333333334,15.99125,4.426666666666667,71.2375,1.9124999999999999,81.81395833333333,2023-12-25
Chakwal,48.854166666666664,33.8275,743.0666666666666,20.14875,6.6225,76.32083333333334,0.7583333333333333,106.33164583333333,2023-12-26
Chakwal,54.201249999999995,37.115833333333335,742.7833333333333,10.749583333333334,6.635833333333333,93.55416666666667,2.0416666666666665,108.84112500000002,2023-12-27
Chakwal,77.56625,53.19958333333333,1073.1499999999999,19.434583333333332,8.34125,78.83749999999999,3.216666666666667,151.80035416666666,2023-12-28
Chakwal,70.68833333333333,48.85541666666666,1015.8291666666668,16.947916666666668,9.759583333333333,91.37916666666666,1.6500000000000001,144.20741666666666,2023-12-29
Chakwal,71.85458333333334,49.440416666666664,939.6999999999999,16.959166666666665,11.005416666666667,89.55833333333334,1.9791666666666667,136.99295833333335,2023-12-30
Chakwal,76.88958333333333,52.07041666666667,923.1374999999999,16.7025,8.77,88.0,4.995833333333334,136.98591666666667,2023-12-31
Chakwal,63.583333333333336,41.63291666666667,805.6999999999999,15.23625,7.627916666666667,78.45,7.970833333333334,118.16583333333334,2024-01-01
Chakwal,73.53958333333334,49.23,1000.4458333333333,18.253333333333334,9.384166666666667,71.92083333333333,6.445833333333333,141.92777083333334,2024-01-02
Chakwal,66.98166666666667,44.46791666666667,937.2375000000001,17.155,12.105833333333335,77.77916666666667,5.904166666666666,133.44310416666667,2024-01-03
Chakwal,87.695,57.57375,1059.9291666666666,17.88625,12.312916666666666,88.0625,8.9375,155.47745833333335,2024-01-04
Chakwal,82.54291666666667,54.64625,1100.3875,16.1025,11.53875,87.15833333333335,7.300000000000001,156.986125,2024-01-05
Chakwal,103.92750000000001,67.39541666666666,1165.0375000000001,15.270833333333334,10.947083333333333,92.24583333333334,11.579166666666666,172.52335416666668,2024-01-06
Chakwal,90.69458333333334,58.555416666666666,1082.9666666666667,17.893333333333334,8.60875,78.35833333333333,10.454166666666667,157.51258333333334,2024-01-07
Chakwal,95.69583333333333,62.26499999999999,1029.3500000000001,12.579583333333334,9.2975,88.91250000000001,9.4,154.60314583333334,2024-01-08
Chakwal,80.3575,51.56,908.0333333333333,13.910833333333334,9.47375,88.22500000000001,9.450000000000001,136.11170833333333,2024-01-09
Chakwal,48.18333333333334,31.708333333333332,701.8249999999999,11.838333333333333,5.995416666666667,72.60416666666667,4.066666666666666,99.99445833333334,2024-01-10
Chakwal,49.92083333333333,34.31125,894.4291666666667,15.061250000000001,6.541250000000001,75.75,1.3541666666666667,121.05695833333334,2024-01-11
Chakwal,63.86541666666667,43.975,1085.1916666666666,18.991666666666667,8.710416666666667,55.65,1.5708333333333335,144.8426041666667,2024-01-12
Chakwal,76.84666666666666,53.029583333333335,1214.0416666666667,15.5225,8.115833333333333,74.88333333333334,1.3625,164.56964583333334,2024-01-13
Chakwal,58.721666666666664,40.45791666666667,1069.9125000000001,14.295416666666668,11.299999999999999,84.42083333333333,0.4791666666666667,143.5265,2024-01-14
Chakwal,76.69083333333333,53.32333333333333,1371.6291666666666,16.039583333333333,7.435416666666668,77.87083333333334,0.1125,180.60864583333333,2024-01-15
Chakwal,78.67875,54.5375,1295.75,20.425,9.423333333333334,75.31666666666666,0.8583333333333334,174.45972916666668,2024-01-16
Chakwal,93.80125,64.67125,1394.6583333333335,15.66125,16.179166666666667,106.36666666666667,1.2249999999999999,193.7489791666667,2024-01-17
Chakwal,87.45833333333333,58.434583333333336,1223.3166666666666,15.384583333333333,11.88125,105.33333333333333,5.804166666666667,173.12425,2024-01-18
Chakwal,105.35416666666667,70.81125,1314.7875000000001,18.6125,9.616249999999999,88.97500000000001,5.2250000000000005,188.43235416666667,2024-01-19
Chakwal,117.53000000000002,80.3475,1301.7166666666667,13.5675,9.371666666666666,104.25,1.9958333333333333,193.13812500000003,2024-01-20
Chakwal,95.55,65.38958333333333,1155.3541666666667,12.187916666666666,7.0254166666666675,86.34166666666665,1.7249999999999999,167.02145833333333,2024-01-21
Chakwal,97.34458333333333,66.85583333333334,1146.1291666666666,15.435,8.8175,81.3,2.066666666666667,167.09335416666667,2024-01-22
Chakwal,75.385,51.96333333333334,1005.4791666666666,15.126666666666667,11.663333333333334,77.08333333333333,1.3583333333333334,143.59658333333334,2024-01-23
Chakwal,64.57791666666667,44.2725,941.4625,18.08458333333333,9.684583333333334,70.95833333333333,1.8666666666666665,132.22916666666666,2024-01-24
Chakwal,81.67041666666667,55.42916666666667,963.1374999999999,16.45875,10.683333333333332,68.0,3.670833333333333,141.10933333333332,2024-01-25
Chakwal,93.21541666666667,53.967083333333335,892.5749999999999,16.965,9.975833333333332,78.3625,32.6875,139.06608333333335,2024-01-26
Chakwal,78.4375,43.3725,657.7458333333333,13.070416666666667,6.470416666666666,63.9125,32.6,106.8559375,2024-01-27
Chakwal,91.35541666666667,54.594166666666666,797.2416666666667,14.929166666666667,9.221666666666666,78.33749999999999,31.4375,128.77872916666666,2024-01-28
Chakwal,92.16333333333334,54.852916666666665,776.9625,9.401666666666667,12.391666666666667,96.47500000000001,29.729166666666668,128.2336875,2024-01-29
Chakwal,85.15708333333333,41.9625,438.6583333333333,9.13875,4.37125,68.80416666666666,65.37083333333334,87.602625,2024-01-30
Chakwal,77.60541666666667,42.91583333333333,491.4916666666666,4.949583333333334,4.891666666666667,86.10833333333333,40.1,91.12691666666667,2024-01-31
Chakwal,43.044999999999995,27.746666666666666,661.4541666666667,16.559166666666666,5.947500000000001,63.1,7.675,93.61570833333333,2024-02-01
Chakwal,39.298750000000005,24.928749999999997,480.5208333333333,9.012916666666667,5.47,75.75416666666666,8.120833333333334,73.98935416666667,2024-02-02
Chakwal,55.79666666666666,32.77458333333333,550.6708333333333,14.95125,6.970416666666666,49.28333333333333,23.2625,86.24108333333334,2024-02-03
Chakwal,65.3625,34.22875,560.7875,16.663333333333334,6.8429166666666665,58.050000000000004,41.97083333333333,92.06389583333333,2024-02-04
Chakwal,55.95208333333333,30.83541666666667,556.6041666666666,13.849583333333333,4.86,75.18333333333334,28.041666666666668,88.84114583333333,2024-02-05
Chakwal,48.24333333333334,27.82625,531.2791666666667,11.789583333333333,4.351666666666667,84.65833333333333,19.8125,83.80537500000001,2024-02-06
Chakwal,38.86708333333333,23.141666666666666,431.0833333333333,6.90375,3.359166666666667,89.375,13.508333333333333,69.59491666666666,2024-02-07
Chakwal,31.98166666666667,20.169166666666666,420.39166666666665,8.0475,4.260833333333333,87.07916666666667,6.166666666666667,65.72633333333333,2024-02-08
Chakwal,42.70708333333334,28.87291666666667,606.6,16.291666666666668,7.520833333333333,78.72916666666667,2.2624999999999997,89.736875,2024-02-09
Chakwal,38.945,27.061666666666667,596.7083333333334,11.3275,7.422083333333333,102.52916666666665,0.49583333333333335,88.89154166666668,2024-02-10
Chakwal,39.4075,27.08666666666667,547.9833333333333,13.447083333333333,5.554166666666667,94.28333333333335,1.0416666666666667,83.47477083333334,2024-02-11
Chakwal,65.89541666666666,44.97875,650.8666666666667,17.082083333333333,8.6225,80.68333333333334,2.0375,104.39997916666668,2024-02-12
Chakwal,43.85458333333333,29.637500000000003,490.05833333333334,10.6875,5.38,88.39999999999999,1.7833333333333332,78.44914583333333,2024-02-13
Chakwal,28.042083333333334,19.052916666666665,424.7083333333333,10.06625,3.7624999999999997,82.95,0.9666666666666667,64.47410416666666,2024-02-14
Chakwal,36.61208333333333,24.857083333333335,509.1541666666667,14.49875,6.1925,83.20833333333333,2.1625,77.50572916666667,2024-02-15
Chakwal,64.82916666666667,42.0675,588.3458333333333,13.9425,9.667916666666667,86.5625,10.7125,97.80879166666666,2024-02-16
Chakwal,86.57249999999999,54.505,646.8874999999999,11.614583333333334,10.03375,95.32916666666667,20.474999999999998,113.26035416666667,2024-02-17
Chakwal,86.9475,48.54125,416.375,4.45375,8.30875,98.76666666666667,44.458333333333336,89.10820833333334,2024-02-18
Chakwal,72.24583333333334,40.972500000000004,416.3458333333333,6.302916666666667,6.07,88.27499999999999,40.295833333333334,82.33389583333333,2024-02-19
Chakwal,44.35208333333333,25.55666666666667,371.8041666666666,9.034583333333332,3.7304166666666667,77.96249999999999,20.7375,65.21895833333333,2024-02-20
Chakwal,41.67208333333333,25.019583333333333,504.7208333333333,15.131666666666668,5.1658333333333335,71.29166666666667,14.629166666666668,77.79195833333334,2024-02-21
Chakwal,34.714166666666664,22.483333333333334,467.39166666666665,11.339166666666666,5.0125,78.875,6.679166666666667,71.462125,2024-02-22
Chakwal,25.672916666666666,16.655416666666667,415.3833333333334,12.042083333333332,3.4758333333333336,73.9375,4.8500000000000005,61.9105625,2024-02-23
Chakwal,29.132500000000004,19.514583333333334,461.5625,14.467916666666667,4.7595833333333335,71.45833333333333,2.954166666666667,68.25770833333334,2024-02-24
Chakwal,43.93541666666667,29.10666666666667,545.5416666666666,17.279166666666665,5.267083333333333,73.37083333333332,5.408333333333334,83.54077083333334,2024-02-25
Chakwal,49.718333333333334,31.496666666666666,342.4791666666667,6.802916666666667,4.430416666666667,77.32083333333334,10.266666666666667,64.2605625,2024-02-26
Chakwal,37.40083333333333,22.755416666666665,328.3625,8.295833333333333,3.7595833333333335,82.96249999999999,10.995833333333332,58.341687500000006,2024-02-27
Chakwal,26.122083333333332,16.0875,363.2583333333334,8.810416666666667,2.7883333333333336,84.95,7.241666666666667,57.335708333333336,2024-02-28
Chakwal,41.18458333333333,24.944999999999997,411.8541666666667,9.867083333333333,3.8670833333333334,66.52916666666667,15.35,67.00500000000001,2024-02-29
Chakwal,54.810833333333335,29.81625,310.94166666666666,5.8879166666666665,4.3425,71.60000000000001,38.80416666666667,62.66858333333334,2024-03-01
Chakwal,45.3825,27.344166666666666,338.95416666666665,5.704166666666667,3.3683333333333336,71.94166666666666,21.629166666666666,61.54516666666667,2024-03-02
Chakwal,33.7325,21.989166666666666,334.925,6.7870833333333325,2.7624999999999997,69.81666666666666,8.299999999999999,56.11389583333334,2024-03-03
Chakwal,31.76625,20.21375,332.29583333333335,6.430416666666666,4.280833333333334,80.39583333333333,7.983333333333333,56.05597916666667,2024-03-04
Chakwal,34.64208333333333,21.840833333333336,348.1666666666667,7.93,5.073333333333333,89.69166666666666,8.737499999999999,60.04027083333333,2024-03-05
Chakwal,46.999583333333334,28.814166666666665,414.175,10.494166666666667,6.322916666666667,91.2625,14.325000000000001,72.41985416666667,2024-03-06
Chakwal,58.52875,33.400416666666665,431.04583333333335,11.319166666666668,5.715833333333333,87.7375,27.995833333333334,78.529875,2024-03-07
Chakwal,34.652499999999996,20.10833333333333,339.90000000000003,7.151666666666666,3.7475,93.11666666666667,14.370833333333335,59.157916666666665,2024-03-08
Chakwal,26.127499999999998,15.856250000000001,335.175,8.144583333333333,2.9908333333333332,94.96249999999999,8.054166666666667,55.433166666666665,2024-03-09
Chakwal,45.52666666666667,26.66208333333333,492.55,15.82875,5.6925,75.93333333333334,18.466666666666665,78.76241666666667,2024-03-10
Chakwal,52.2475,30.393333333333334,501.5,12.251666666666667,5.7025,86.67916666666667,23.379166666666666,83.05508333333334,2024-03-11
Chakwal,46.64083333333334,27.731666666666666,477.2708333333333,14.370833333333332,6.677499999999999,92.39999999999999,17.912499999999998,79.27920833333333,2024-03-12
Chakwal,65.70625,34.52,370.40000000000003,6.092083333333334,4.73125,80.75416666666666,49.4,74.02891666666666,2024-03-13
Chakwal,33.80291666666667,19.39375,338.62083333333334,5.40125,4.265416666666667,95.08749999999999,16.483333333333334,58.730895833333335,2024-03-14
Chakwal,21.1125,13.362083333333333,311.53749999999997,7.702083333333333,2.9633333333333334,85.17083333333333,5.3999999999999995,50.011125,2024-03-15
Chakwal,17.119583333333335,11.346666666666666,323.7916666666667,8.611666666666666,3.8166666666666664,85.08749999999999,2.4499999999999997,49.80039583333333,2024-03-16
Chakwal,24.58458333333333,15.645416666666668,308.45,7.57,3.43125,82.94583333333334,5.908333333333334,50.971125,2024-03-17
Chakwal,24.692083333333333,15.1925,352.47499999999997,10.162916666666666,3.2687500000000003,83.54166666666667,7.954166666666667,55.82183333333333,2024-03-18
Chakwal,29.023333333333337,17.085833333333333,335.67083333333335,9.400416666666667,4.9279166666666665,97.10000000000001,12.200000000000001,57.31722916666667,2024-03-19
Chakwal,25.952916666666667,15.76625,328.2708333333333,9.762500000000001,4.256666666666667,88.0,9.233333333333333,54.40858333333333,2024-03-20
Chakwal,65.31125,37.7125,393.93333333333334,5.83875,6.9316666666666675,104.16666666666667,33.19583333333333,78.79470833333333,2024-03-21
Chakwal,94.34291666666667,42.20708333333334,401.1458333333333,8.395,6.0325,95.89166666666667,88.44583333333333,90.12604166666667,2024-03-22
Chakwal,50.893750000000004,26.96375,345.9291666666666,8.34875,4.241666666666666,97.02499999999999,33.15833333333333,67.0941875,2024-03-23
Chakwal,58.81583333333333,25.60875,345.29583333333335,10.505416666666667,2.8695833333333334,84.11666666666666,62.36666666666667,69.02850000000001,2024-03-24
Chakwal,27.368333333333336,13.889166666666668,290.27500000000003,8.264166666666666,2.7825,91.66250000000001,21.420833333333334,51.09704166666666,2024-03-25
Chakwal,44.462500000000006,22.16416666666667,249.7458333333333,4.954583333333333,3.4933333333333336,93.8875,39.49583333333333,54.0873125,2024-03-26
Chakwal,54.782916666666665,25.84625,288.37916666666666,6.918333333333333,4.285833333333334,73.12083333333334,55.57083333333333,60.552166666666665,2024-03-27
Chakwal,67.78583333333334,26.577916666666667,291.1458333333333,7.057083333333334,4.95625,78.49583333333334,93.8,66.79929166666666,2024-03-28
Chakwal,48.94166666666666,20.893333333333334,215.65833333333333,4.396666666666667,3.67625,87.99166666666667,58.42916666666667,51.772333333333336,2024-03-29
Chakwal,48.124583333333334,20.406666666666666,305.70416666666665,9.38,3.640833333333333,73.76666666666667,56.9125,59.696604166666674,2024-03-30
Chakwal,31.642500000000002,14.000416666666666,272.625,7.031666666666666,3.0416666666666665,84.44166666666666,34.233333333333334,50.18797916666667,2024-03-31
Chakwal,20.366666666666667,11.29,307.89166666666665,10.259583333333333,2.5145833333333334,88.90416666666665,12.5,50.00914583333334,2024-04-01
Chakwal,23.96166666666667,14.633333333333333,339.02500000000003,12.645416666666668,3.7954166666666667,89.79583333333333,8.558333333333334,55.23510416666667,2024-04-02
Chakwal,41.18666666666667,23.093333333333334,329.925,8.772083333333333,4.98625,91.62083333333334,22.4875,61.16339583333334,2024-04-03
Chakwal,38.74208333333333,19.9175,303.3958333333333,8.357916666666666,4.015416666666667,94.3,26.104166666666668,57.39491666666667,2024-04-04
Chakwal,30.420833333333334,16.00875,298.6041666666667,8.665416666666667,2.767916666666667,93.42916666666667,18.366666666666667,53.30566666666667,2024-04-05
Chakwal,18.0975,10.990416666666667,284.73333333333335,8.020416666666668,3.169166666666667,99.18333333333334,5.5874999999999995,47.463,2024-04-06
Chakwal,18.785416666666666,11.682083333333333,276.4916666666667,8.36875,3.2983333333333333,98.03750000000001,3.5583333333333336,46.832854166666664,2024-04-07
Chakwal,18.65041666666667,12.237499999999999,335.3541666666667,11.639166666666668,3.58375,95.425,1.9833333333333334,53.0033125,2024-04-08
